Order_ID,Customer_Name,Product_Category,Product_Name,Units_Sold,Unit_Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit
3067,Lisa Norris,T-Shirts,Oversized T-shirt,0,2685.985,0,0,10-10-2024,Bangalore,Unknown,2711.03
3068,Casey Johnson MD,Shoes,Sneakers,1,2685.985,0.99,26.85985,10-10-2024,Pune,B2C,1886.51
3069,Timothy Thomas,Jackets,Puffer Coat,1,2685.985,0,2685.985,26-10-2024,Bangalore,Unknown,-524.33
3070,Robert Ballard,Jackets,Leather Jacket,1,2685.985,0,2685.985,21-08-2024,Delhi,B2B,1136.04
3071,Michael Martin,Shoes,Sneakers,1,4617.85,1.02,-92.357,30-10-2023,Delhi,B2C,1778.15
3072,George Bishop,Shoes,Boots,6,2685.985,0,16115.91,07-01-2025,Ahmedabad,B2C,1650.33
3073,Jesse Wilson,Accessories,Sunglasses,1,478.6,1.18,-86.148,06-04-2025,Bangalore,B2B,1139.84
3074,Robert Cox,Accessories,Caps,2,2685.985,0,5371.97,05-02-2024,Mumbai,B2B,-906.63
3075,Maria Yang,Accessories,Watches,1,1501.49,0.43,855.8493,20-08-2024,Hyderabad,B2C,-100.14
3076,Susan Freeman,T-Shirts,Crop Top,0,2685.985,0,0,03-09-2024,Pune,Unknown,1933.72
3077,Frederick Allen,Dresses,Casual Midi,4,2685.985,0.92,859.5152,19-04-2025,Ahmedabad,B2C,-528.22
3078,Jesse Bush,Jackets,Puffer Coat,1,2563.24,0,2563.24,19-04-2025,Ahmedabad,B2B,195.81
3079,Kelly Baker,Shoes,Boots,1,2839.98,0,2839.98,15-08-2024,Mumbai,B2B,-48.25
3080,Jessica Fox,T-Shirts,Crop Top,1,2685.985,0,2685.985,30-04-2025,Bangalore,B2B,2067.89
3081,Tammy Vargas,T-Shirts,Oversized T-shirt,1,2685.985,0,2685.985,30-04-2025,Ahmedabad,Unknown,-245.42
3082,Shelby Bowen,Dresses,Maxi Dress,5,2685.985,0,13429.925,20-05-2025,Pune,Unknown,664.73
3083,Joy Ingram,T-Shirts,Crop Top,1,1573.64,0,1573.64,08-07-2025,Delhi,Unknown,792.35
3084,William Gibson,T-Shirts,Oversized T-shirt,1,2316.64,0.7,694.992,18-09-2024,Ahmedabad,B2B,-657.76
3085,Jennifer Buckley,T-Shirts,Crop Top,4,2685.985,0,10743.94,28-08-2024,Mumbai,B2C,2563.31
3086,Alicia Curry,Accessories,Watches,-1,2685.985,0,-2685.985,23-11-2023,Delhi,B2B,918.53
3087,Rebecca Palmer,Jeans,Slim Fit Jeans,1,692.46,1.2,-138.492,07-09-2024,Bangalore,Unknown,-901.21
1028,Benjamin Frye,Jeans,Slim Fit Jeans,-2,3344.74,1.1,668.948,04-02-2025,Ahmedabad,B2B,2728.08
3089,Frank Griffin,Accessories,Belts,-2,3153.72,0,-6307.44,04-02-2025,Hyderabad,B2B,2686.96
3090,Kenneth Griffith,Dresses,Wrap Dress,-2,3033.2,0,-6066.4,02-09-2024,Pune,B2B,490.69
3091,Rick Taylor,Accessories,Watches,1,1091.76,0.54,502.2096,17-11-2024,Hyderabad,Unknown,2584.69
3092,Susan Barajas,Jackets,Puffer Coat,1,2685.985,0,2685.985,26-02-2025,Bangalore,Unknown,250.05
3093,Randy Burke,Shoes,Boots,2,1551.41,0.54,1427.2972,20-12-2024,Delhi,B2C,763.37
3094,Thomas Martin,Dresses,Wrap Dress,1,4382.86,0,4382.86,25-04-2025,Pune,Unknown,1172.7
3095,Peggy Hill,Accessories,Watches,1,2685.985,0,2685.985,01-07-2025,Pune,Unknown,2699.57
3096,Charles Francis,Shoes,Boots,2,2312.09,0,4624.18,13-06-2025,Bangalore,Unknown,508.96
3097,Tracy Mejia,Shoes,Boots,1,3111.65,0,3111.65,03-09-2024,Hyderabad,B2B,2868.09
1028,Miguel Edwards,Dresses,Maxi Dress,1,2996.43,0,2996.43,03-09-2024,Pune,B2C,2205.57
3099,Jessica Hudson,Accessories,Watches,1,4426.87,0,4426.87,21-12-2024,Pune,B2B,2480.95
3100,Mr. Mark Wolfe,Jackets,Leather Jacket,1,2685.985,0,2685.985,29-08-2024,Ahmedabad,B2B,2379.74
3101,Mary Long,Accessories,Belts,1,2685.985,0,2685.985,18-07-2025,Mumbai,B2B,478.53
1025,Michael Pierce,Dresses,Maxi Dress,0,2685.985,0,0,11-11-2024,Ahmedabad,B2B,-861.84
3103,Paul Frederick,T-Shirts,Graphic Tee,5,2685.985,0,13429.925,18-11-2024,Bangalore,B2C,654.74
3104,Connie Meyer,Dresses,Casual Midi,1,4274.01,0.28,3077.2872,11-12-2024,Ahmedabad,B2B,2263.57
3105,Christina Crawford,Accessories,Belts,1,2685.985,0,2685.985,09-05-2025,Hyderabad,B2C,1488.64
3106,Luis Flores,Accessories,Sunglasses,6,2685.985,0,16115.91,24-06-2025,Delhi,Unknown,-521.15
3107,Catherine Mendoza,Jeans,Slim Fit Jeans,1,2068.64,0,2068.64,24-06-2025,Mumbai,B2C,2447.29
3108,Matthew Thomas,Dresses,Wrap Dress,1,2685.985,0,2685.985,09-07-2025,Mumbai,Unknown,-815.76
3109,Ryan Porter,T-Shirts,Crop Top,5,2685.985,0.35,8729.45125,09-07-2025,Ahmedabad,Unknown,445.05
3110,Amy Kline,Jeans,Boyfriend Jeans,1,4103.32,0,4103.32,21-02-2025,Delhi,Unknown,-828.25
3111,Joel Chambers,T-Shirts,Classic Tee,-1,839.87,0,-839.87,21-02-2025,Bangalore,B2C,-286.1
3112,Joseph Gilmore MD,Shoes,Loafers,1,3026.75,0,3026.75,28-08-2024,Delhi,B2B,-565.92
3113,Veronica Goodwin,Shoes,Loafers,4,3256.86,0.77,2996.3112,13-09-2024,Bangalore,B2B,-109.08
3114,Eric Bridges,Jeans,Slim Fit Jeans,2,4082.61,0,8165.22,13-09-2024,Pune,Unknown,-454.61
3115,Vickie Brown DDS,Accessories,Caps,1,2685.985,0,2685.985,23-08-2024,Hyderabad,Unknown,-546.69
3116,Margaret Porter,Dresses,Wrap Dress,1,1237.15,0,1237.15,24-03-2025,Bangalore,B2B,1357.42
3117,Whitney Nelson,Jackets,Denim Jacket,4,2685.985,0.29,7628.1974,28-09-2024,Bangalore,B2B,-706.51
3118,Karen Harmon,Jackets,Puffer Coat,1,948.06,0.6,379.224,15-11-2024,Pune,B2B,69.35
3119,Andrew Forbes,Jeans,Slim Fit Jeans,1,722.74,0,722.74,11-12-2024,Pune,B2C,1610.64
3120,David Chambers,Accessories,Sunglasses,1,824.59,0.13,717.3933,10-06-2025,Hyderabad,Unknown,-276.22
3121,Alyssa Nichols,Jackets,Bomber Jacket,1,1049.27,0,1049.27,01-03-2025,Hyderabad,B2C,-648.45
3122,Joshua Oconnor,Accessories,Belts,1,2685.985,1.19,-510.33715,23-12-2024,Pune,B2C,551.79
3123,Edward Fischer,Jackets,Bomber Jacket,5,2685.985,0,13429.925,06-03-2025,Hyderabad,B2C,1980.42
3124,Mark West PhD,T-Shirts,Crop Top,1,2685.985,0.87,349.17805,17-08-2023,Pune,B2B,-399.81
3125,Stephanie Cook,Dresses,Casual Midi,5,4264.79,0,21323.95,03-10-2024,Ahmedabad,B2C,2388.91
3126,Marilyn Garcia,T-Shirts,Graphic Tee,4,2685.985,0,10743.94,13-11-2024,Mumbai,B2B,2624.13
3127,Suzanne Doyle,Shoes,Boots,1,491.77,0.9,49.177,06-01-2025,Pune,B2B,2069.05
3128,Maria Garcia,Dresses,Casual Midi,1,3216.9,0,3216.9,03-06-2025,Hyderabad,Unknown,192.22
3129,Michael Knight,Jeans,Straight Cut,1,3201.09,0,3201.09,24-05-2025,Pune,B2C,2989.88
3130,Shelly Jordan,Dresses,Casual Midi,1,3742.62,0,3742.62,18-04-2025,Mumbai,B2C,2886.26
3131,Andrea Perry,Accessories,Belts,1,4938.03,0,4938.03,18-12-2023,Delhi,B2B,878.99
3132,Raymond Robinson,Jackets,Denim Jacket,6,2940.45,0,17642.7,18-12-2023,Hyderabad,B2C,-583.81
3133,Catherine Spencer,Jackets,Denim Jacket,1,974.54,0.44,545.7424,05-10-2024,Hyderabad,B2B,2655.22
3134,Tara Day,Jackets,Bomber Jacket,1,2685.985,0.53,1262.41295,05-10-2024,Ahmedabad,B2B,1130.74
3135,Heather Knight,Jackets,Puffer Coat,1,2685.985,0.67,886.37505,05-10-2024,Hyderabad,B2B,2619.5
3136,Patricia Jackson,T-Shirts,Graphic Tee,1,3622.93,0,3622.93,22-01-2024,Delhi,B2C,813.36
3137,Taylor Maxwell,Jackets,Puffer Coat,1,2685.985,0,2685.985,17-11-2024,Bangalore,Unknown,-122.35
3138,Justin Rice,Accessories,Caps,0,855.81,0.31,0,04-07-2025,Delhi,B2C,1801
3139,Valerie Grant,T-Shirts,Oversized T-shirt,6,2685.985,0,16115.91,04-07-2025,Hyderabad,B2B,563.12
3140,Trevor Higgins,Jeans,Ripped Denim,1,2685.985,0,2685.985,04-07-2025,Ahmedabad,B2B,2551.31
3141,Rodney Ellis,Jackets,Denim Jacket,1,2685.985,0,2685.985,18-05-2024,Mumbai,B2C,2279.18
3142,Dale Davis,Dresses,Bodycon,1,4887.36,0,4887.36,29-10-2024,Hyderabad,B2B,-243.32
3143,Paul Lewis,T-Shirts,Oversized T-shirt,1,2685.985,0,2685.985,29-10-2024,Hyderabad,B2B,-525.49
3144,Daniel Blanchard,Dresses,Casual Midi,1,2664.43,0,2664.43,27-04-2025,Hyderabad,Unknown,1324.18
3145,Rachel Harris,Jackets,Bomber Jacket,1,4414.97,0,4414.97,27-04-2025,Hyderabad,B2B,2754.74
3146,Patricia Moore,Jackets,Bomber Jacket,1,2685.985,0,2685.985,27-04-2025,Hyderabad,B2B,146.19
3147,Andrew Williams,Dresses,Casual Midi,1,2685.985,0,2685.985,15-07-2025,Bangalore,Unknown,2987.89
3148,Linda Dunn,Dresses,Casual Midi,6,2685.985,0.5,8057.955,27-03-2024,Ahmedabad,B2C,605.46
3149,Kendra May,Shoes,Loafers,5,2685.985,0,13429.925,27-03-2024,Bangalore,B2C,-681.76
3150,Lori Martin,T-Shirts,Graphic Tee,0,850.69,0.41,0,10-09-2024,Bangalore,Unknown,2291.93
3151,Justin Walker,Jeans,Slim Fit Jeans,1,2685.985,0.19,2175.64785,28-06-2025,Mumbai,B2B,-858.13
3152,Brianna Patel,T-Shirts,Graphic Tee,-2,2116.65,0.21,-3344.307,28-09-2024,Mumbai,Unknown,385.42
3153,Jennifer Anderson,Dresses,Casual Midi,1,4723.02,0.52,2267.0496,28-09-2024,Ahmedabad,B2B,316.63
1047,Wendy Sandoval,T-Shirts,Oversized T-shirt,1,3154.48,0,3154.48,28-07-2024,Ahmedabad,B2C,-243.92
3155,Paul Allen,Accessories,Caps,1,2685.985,0.27,1960.76905,28-07-2024,Mumbai,B2C,2621.96
3156,Scott Griffin,Shoes,Loafers,1,2685.985,0.52,1289.2728,28-07-2024,Ahmedabad,B2C,2568.9
3157,Matthew Bryant,Accessories,Caps,6,1768.88,0,10613.28,19-01-2024,Pune,B2B,-750.14
3158,Melinda Hood,Shoes,Boots,1,2685.985,0,2685.985,27-07-2024,Pune,Unknown,-274.09
3159,Tiffany Smith,T-Shirts,Graphic Tee,1,2685.985,0,2685.985,12-03-2025,Delhi,B2B,1668.66
3160,Denise Ashley,Jeans,Ripped Denim,6,4976.81,0,29860.86,17-05-2025,Ahmedabad,B2C,845.06
3161,Donna Rodriguez,Accessories,Belts,1,2685.985,0,2685.985,10-05-2024,Mumbai,B2C,1399.1
3162,Scott Lee,Accessories,Sunglasses,1,2685.985,0,2685.985,29-12-2024,Bangalore,Unknown,344.06
3163,Michelle Cruz,Jeans,Ripped Denim,1,2685.985,0,2685.985,08-06-2025,Ahmedabad,B2C,-13.76
3164,Michelle Morrow,Jackets,Bomber Jacket,3,2685.985,0.09,7332.73905,02-04-2025,Bangalore,B2C,-750.61
3165,Tina Hartman,Dresses,Bodycon,1,2994.31,0,2994.31,02-04-2025,Bangalore,B2C,-990.57
3166,Gregory Pierce,Dresses,Bodycon,-2,2685.985,0,-5371.97,17-01-2025,Pune,B2B,1384.25
3167,Christine Brock,Jeans,Ripped Denim,1,2685.985,0,2685.985,23-09-2024,Mumbai,B2B,1078.74
3168,Christine Young,Jeans,Ripped Denim,-1,1845.75,0,-1845.75,06-06-2025,Bangalore,B2B,268.45
3169,James Villarreal,Jackets,Puffer Coat,-2,2685.985,0,-5371.97,29-03-2024,Hyderabad,B2C,796.19
3170,Timothy Sheppard,Jackets,Denim Jacket,2,2229.77,0,4459.54,29-03-2024,Ahmedabad,B2C,2733.99
3171,William Goodman,T-Shirts,Classic Tee,1,3618.17,0,3618.17,08-06-2025,Ahmedabad,B2B,726.81
3172,Robert Rogers,Shoes,Sneakers,3,4433.35,0,13300.05,28-11-2024,Pune,Unknown,329.75
1050,Robin Ortiz,Shoes,Sneakers,4,1205.98,0,4823.92,28-11-2024,Delhi,B2C,-794.73
3174,Gerald Drake,Jackets,Puffer Coat,4,4345.79,1.14,-2433.6424,17-02-2025,Pune,Unknown,2747.47
3175,Brittany Brown,Jeans,Straight Cut,3,2937.09,0,8811.27,27-03-2024,Pune,B2C,2471.63
3176,Shelby Johnson,Dresses,Wrap Dress,1,4473.84,0.3,3131.688,11-08-2024,Pune,B2B,2874.33
3177,Melissa Larson,Jeans,Slim Fit Jeans,-1,2685.985,0,-2685.985,09-02-2025,Ahmedabad,B2C,2693.49
3178,Cindy Bowen,Jackets,Denim Jacket,1,2685.985,0.66,913.2349,09-02-2025,Hyderabad,B2C,-174.17
3179,Christopher Martin,Jackets,Puffer Coat,1,2057.88,0,2057.88,23-10-2024,Ahmedabad,B2C,932.33
3180,Elizabeth Deleon,Shoes,Boots,5,1981.32,0,9906.6,15-08-2024,Bangalore,Unknown,1113.19
3181,Timothy Tyler,Shoes,Loafers,1,2685.985,0,2685.985,29-05-2024,Ahmedabad,Unknown,1727.03
3182,Christopher Martinez,Dresses,Wrap Dress,1,3078.92,0,3078.92,29-05-2024,Hyderabad,B2B,1935.04
3183,Danielle Jones,Accessories,Watches,1,2685.985,0,2685.985,01-06-2024,Bangalore,Unknown,2332.84
3184,Jeffrey Maynard,Shoes,Slip-ons,3,2685.985,1,0,28-07-2023,Pune,Unknown,386.15
3185,Bonnie Huerta,Jeans,Ripped Denim,2,2685.985,0,5371.97,05-11-2024,Ahmedabad,Unknown,-726.08
3186,Xavier Sampson,Jeans,Ripped Denim,5,2685.985,0,13429.925,05-11-2024,Hyderabad,B2B,-637.71
3187,Karen Clayton,Dresses,Maxi Dress,6,3998.97,0,23993.82,30-01-2024,Mumbai,B2C,716.49
3188,Mr. David Green MD,Accessories,Belts,1,936.76,0,936.76,30-01-2024,Hyderabad,B2B,1308.49
3189,Jason Watson,Shoes,Boots,1,1299.74,0.09,1182.7634,18-12-2024,Bangalore,B2C,1607.44
3190,Tammy Smith,Shoes,Sneakers,1,2685.985,0.44,1504.1516,18-12-2024,Hyderabad,B2B,620.19
3191,David Gillespie,Jackets,Denim Jacket,1,2685.985,0,2685.985,30-01-2025,Delhi,Unknown,173.16
3192,Brittany Sweeney,Jeans,Straight Cut,-2,3568.45,0.37,-4496.247,29-07-2023,Delhi,B2C,1683.74
3193,Michelle Kennedy,Jeans,Boyfriend Jeans,3,2685.985,0,8057.955,22-06-2024,Ahmedabad,B2C,1236.54
1022,Bryan Molina,Shoes,Sneakers,1,3611.35,0,3611.35,10-07-2025,Ahmedabad,Unknown,-200.64
3195,Cody Williams,Jackets,Denim Jacket,1,958.16,0,958.16,11-01-2024,Delhi,B2C,2567.7
3196,Kelly Henry,Dresses,Wrap Dress,1,4897.24,0,4897.24,14-08-2024,Pune,B2B,2989.6
3197,Brian Clark,Accessories,Caps,5,2685.985,1.12,-1611.591,05-09-2024,Hyderabad,B2C,2348.85
3198,Dale Palmer,Jackets,Puffer Coat,1,2685.985,0,2685.985,01-04-2025,Pune,B2C,816.72
1003,Sandra Ho,Jeans,Slim Fit Jeans,1,2685.985,0,2685.985,14-04-2024,Mumbai,B2C,-756.14
3200,Andrew Perry,Accessories,Caps,1,2685.985,0,2685.985,18-08-2024,Mumbai,B2B,2779.48
3201,Jennifer Casey,Shoes,Sneakers,1,3494.89,0,3494.89,11-09-2024,Hyderabad,B2C,1036.32
1006,Jeffrey Dalton,Shoes,Loafers,1,2520.44,0.15,2142.374,10-02-2025,Bangalore,B2C,2408.28
3203,Nicholas Mclaughlin,Jackets,Denim Jacket,-1,4883.52,0,-4883.52,10-02-2025,Pune,Unknown,1510.55
3204,Juan Morris,Accessories,Sunglasses,0,781.13,0,0,28-07-2024,Mumbai,B2C,2822.85
3205,Patrick Olson,Shoes,Sneakers,1,2685.985,0,2685.985,20-12-2024,Hyderabad,Unknown,1723.22
3206,Yvonne Gibbs,Dresses,Bodycon,-1,2685.985,0.54,-1235.5531,08-12-2024,Delhi,B2C,550.46
3207,Monique Robles,Jeans,Straight Cut,1,2685.985,0,2685.985,08-12-2024,Ahmedabad,B2C,-547.29
3208,Melissa Davila,Accessories,Watches,4,4280.7,0,17122.8,19-09-2024,Pune,B2B,68.36
3209,Jessica Ward,Shoes,Boots,1,3221.55,0,3221.55,19-12-2023,Ahmedabad,B2B,1996.4
3210,Nicholas Glenn,Jeans,Ripped Denim,0,2685.985,0,0,19-01-2025,Mumbai,B2B,1580.66
3211,Linda Taylor,T-Shirts,Crop Top,1,1624.28,1.29,-471.0412,09-02-2025,Bangalore,B2B,1863.17
3212,David Walker,Jackets,Puffer Coat,1,4606.85,0.28,3316.932,26-08-2024,Ahmedabad,B2C,188.97
3213,Cynthia Vargas DDS,Jackets,Bomber Jacket,6,1213.25,1.11,-800.745,27-10-2024,Ahmedabad,B2C,-82.79
3214,Taylor Martin,Jeans,Ripped Denim,1,2685.985,0,2685.985,27-04-2025,Mumbai,B2C,1084.99
3215,Kelly Contreras,Jeans,Ripped Denim,1,552.81,0.57,237.7083,27-04-2025,Delhi,Unknown,206.75
3216,Mathew Jackson,Shoes,Sneakers,0,2685.985,0.07,0,31-10-2024,Pune,Unknown,1989.05
3217,Kathleen Villarreal,Dresses,Wrap Dress,1,1039.75,0,1039.75,29-07-2023,Pune,B2C,902.04
3218,Nancy Guerrero,T-Shirts,Crop Top,0,2685.985,0.16,0,16-08-2024,Pune,B2B,946.6
3219,Melissa Parker,Shoes,Boots,5,2685.985,0,13429.925,24-03-2024,Bangalore,B2C,908.45
1006,Kenneth Harris,Jeans,Ripped Denim,1,732.96,0.21,579.0384,24-03-2024,Hyderabad,B2B,-702.58
3221,Paul Orozco,Accessories,Belts,-2,2685.985,0,-5371.97,17-07-2025,Pune,Unknown,2141.34
3222,Edward Saunders,Dresses,Bodycon,-2,2685.985,0,-5371.97,15-02-2025,Pune,B2B,-545.96
3223,Christopher Haley,T-Shirts,Graphic Tee,1,2685.985,0,2685.985,05-03-2024,Mumbai,B2C,1477.87
3224,Elizabeth Smith,Jeans,Slim Fit Jeans,6,878.95,0.01,5220.963,22-04-2025,Mumbai,Unknown,2099.52
3225,Daniel Burnett,Dresses,Casual Midi,6,2685.985,0,16115.91,22-04-2025,Pune,Unknown,2666.58
3226,Michelle Gonzalez,Dresses,Wrap Dress,1,2685.985,0,2685.985,08-08-2023,Bangalore,B2C,2715.65
3227,Cheryl Allen,Accessories,Belts,1,2685.985,0,2685.985,01-08-2024,Mumbai,B2C,2498.22
3228,Scott Levine,T-Shirts,Graphic Tee,1,2125.02,0,2125.02,28-09-2024,Hyderabad,B2C,1154.25
3229,Kimberly Lee,Accessories,Caps,-1,2685.985,0,-2685.985,28-09-2024,Delhi,B2C,1178.45
3230,Dana Erickson,Jackets,Puffer Coat,3,4694.31,0.09,12815.4663,28-09-2024,Bangalore,B2B,-215.18
3231,Paul West,Shoes,Loafers,1,2685.985,0,2685.985,23-02-2024,Pune,B2B,2837.72
3232,Jeremy Garcia,Jackets,Puffer Coat,-2,2685.985,0.3,-3760.379,30-11-2024,Bangalore,Unknown,1045.42
3233,Briana Greer,T-Shirts,Crop Top,1,2654.66,0,2654.66,18-07-2024,Bangalore,B2B,2008.66
3234,Thomas White,Jeans,Ripped Denim,1,2068.3,0,2068.3,27-11-2024,Hyderabad,Unknown,-896.79
3235,Elaine Cohen,Shoes,Loafers,1,3466.1,0,3466.1,27-05-2025,Bangalore,Unknown,1011.48
3236,Caroline Perry,Jackets,Leather Jacket,1,3253.51,0.55,1464.0795,28-12-2024,Pune,B2C,713.71
3237,Joyce Dixon,Jackets,Puffer Coat,3,2685.985,0,8057.955,27-09-2024,Ahmedabad,Unknown,1866.05
3238,John Woods,T-Shirts,Classic Tee,1,2685.985,0.87,349.17805,25-09-2024,Delhi,Unknown,744.17
3239,Mariah Kidd,Jeans,Straight Cut,1,4585.71,0,4585.71,18-05-2025,Ahmedabad,B2B,1277.56
3240,Sabrina Copeland,Dresses,Casual Midi,1,2685.985,0,2685.985,10-10-2024,Bangalore,B2B,940.05
1026,Brandi Walker,T-Shirts,Crop Top,0,3186.11,0.74,0,18-10-2024,Ahmedabad,B2C,2939.87
3242,Sarah Clark,Shoes,Loafers,1,2685.985,0.16,2256.2274,16-03-2024,Mumbai,B2B,2996.49
3243,Daniel Bernard,Dresses,Bodycon,4,2685.985,0.87,1396.7122,16-03-2024,Delhi,B2B,1345.46
3244,Jennifer Manning,Accessories,Watches,-2,2685.985,0.47,-2847.1441,26-02-2025,Ahmedabad,B2B,2205.34
3245,Gregory Daugherty,Shoes,Sneakers,1,2685.985,0,2685.985,22-12-2023,Hyderabad,B2B,1403.98
3246,Brenda Rodriguez,Jeans,Boyfriend Jeans,1,4842.74,0,4842.74,22-12-2023,Pune,Unknown,2628.24
3247,Pamela Wolf,Dresses,Casual Midi,1,2685.985,0,2685.985,05-12-2024,Delhi,B2B,2182.49
3248,Angela Leon,Dresses,Casual Midi,1,2061.91,0,2061.91,23-05-2025,Ahmedabad,Unknown,-729.1
3249,Jeffery Hubbard,T-Shirts,Crop Top,1,2685.985,0,2685.985,23-05-2025,Delhi,Unknown,1787.82
3250,Dawn Barrett,T-Shirts,Crop Top,1,2685.985,0,2685.985,23-05-2025,Bangalore,Unknown,2200.6
3251,Evelyn Mckenzie,Dresses,Maxi Dress,1,2685.985,0,2685.985,15-01-2025,Delhi,B2C,2977.81
3252,Michelle Smith,Shoes,Slip-ons,1,2685.985,0,2685.985,12-02-2025,Ahmedabad,B2B,-544.7
3253,Anita Ramirez,Jackets,Bomber Jacket,5,4429.95,0.35,14397.3375,11-03-2025,Hyderabad,Unknown,-746.94
3254,Donna Terry,Jackets,Bomber Jacket,-2,2685.985,1.02,107.4394,07-06-2025,Pune,B2C,2285.19
3255,George Gonzales,Accessories,Watches,6,3904.86,0,23429.16,04-12-2024,Mumbai,B2C,1504.25
3256,Samantha Mora,T-Shirts,Crop Top,2,2685.985,0,5371.97,22-07-2025,Mumbai,B2B,298.94
3257,Nicholas Lee,T-Shirts,Graphic Tee,-2,2685.985,0,-5371.97,18-03-2025,Hyderabad,B2B,-271.48
3258,Max Everett,Shoes,Loafers,1,2685.985,0,2685.985,06-03-2025,Ahmedabad,B2B,682.17
3259,Crystal Thomas,Shoes,Boots,1,2685.985,0,2685.985,19-04-2025,Mumbai,B2B,2448.22
1024,William Johnson,Accessories,Watches,-2,940.64,0.67,-620.8224,10-01-2025,Mumbai,B2C,1552.9
3261,Henry Bryan,Jackets,Denim Jacket,-1,2685.985,0,-2685.985,12-05-2025,Pune,B2C,-602.39
3262,Melanie Wolf,Accessories,Caps,1,3727.53,0,3727.53,12-05-2025,Ahmedabad,Unknown,29.62
3263,Tammy Hatfield,Shoes,Sneakers,6,3121.49,0,18728.94,21-01-2025,Bangalore,B2B,1156.27
3264,Erin Beck,Dresses,Wrap Dress,1,944.36,0.07,878.2548,23-06-2025,Hyderabad,Unknown,1133.74
3265,Sandra Patrick,Jackets,Leather Jacket,-1,1882.93,0,-1882.93,27-06-2025,Bangalore,B2B,520.85
3266,Alan Hall,T-Shirts,Classic Tee,1,3349.58,0,3349.58,27-06-2025,Mumbai,B2B,1085.2
3267,Cathy Zamora,Dresses,Maxi Dress,1,3965.8,0.48,2062.216,22-10-2024,Bangalore,B2B,1222.85
1045,Jennifer Fowler,Accessories,Sunglasses,-2,2685.985,0,-5371.97,25-02-2024,Pune,B2C,454.74
3269,Lindsay Harris,T-Shirts,Crop Top,1,2998.25,1.19,-569.6675,29-03-2024,Ahmedabad,Unknown,-781.65
3270,Richard Gregory,T-Shirts,Oversized T-shirt,3,3190.74,0.96,382.8888,29-03-2024,Ahmedabad,Unknown,2195.96
3271,Matthew Ortega,Accessories,Watches,0,2672.26,0.29,0,05-01-2025,Ahmedabad,B2C,722.57
3272,Christopher Davis,Shoes,Boots,3,4236.45,0,12709.35,27-08-2024,Mumbai,B2C,-849.83
3273,Leslie Clark,Shoes,Boots,1,4089.68,0,4089.68,12-08-2024,Bangalore,B2B,-713.14
3274,Nathan Maynard,Dresses,Casual Midi,-2,4409.22,0,-8818.44,30-08-2024,Delhi,B2C,2886.62
3275,Stacie Duncan,Accessories,Watches,6,2685.985,0,16115.91,16-08-2024,Ahmedabad,B2C,-733.06
3276,Hannah Nguyen,T-Shirts,Oversized T-shirt,6,2685.985,0,16115.91,07-01-2025,Pune,B2C,-659.65
3277,Keith Jones,Jackets,Denim Jacket,1,3583.06,0,3583.06,07-01-2025,Ahmedabad,B2C,2185.25
3278,Barbara Gutierrez,Accessories,Belts,1,3767.69,0.46,2034.5526,21-09-2024,Bangalore,B2C,746.84
3279,Christine Burns,Accessories,Watches,0,4643.96,0.82,0,18-09-2024,Bangalore,B2C,2569.86
3280,Courtney Munoz,Dresses,Wrap Dress,1,2685.985,0,2685.985,12-10-2023,Hyderabad,Unknown,601.65
3281,Jason Bradley,Jackets,Bomber Jacket,1,2685.985,0.23,2068.20845,05-04-2024,Bangalore,Unknown,1469.72
3282,Nicholas Cox,Jeans,Ripped Denim,2,4405.96,0.28,6344.5824,24-08-2024,Bangalore,B2B,503.27
3283,Emily Sosa,Dresses,Casual Midi,3,2685.985,0,8057.955,24-08-2024,Mumbai,B2C,1653.09
3284,Daniel Mullins,Accessories,Sunglasses,2,2685.985,0,5371.97,19-03-2025,Delhi,B2C,1560.64
3285,Jessica Villa DDS,T-Shirts,Graphic Tee,0,4347.43,0,0,21-02-2025,Delhi,Unknown,1440.27
3286,Benjamin Jenkins,Jackets,Denim Jacket,-2,2685.985,0,-5371.97,14-07-2025,Hyderabad,Unknown,2616.28
3287,Jennifer Johnson,Jackets,Leather Jacket,1,2685.985,0.21,2121.92815,25-02-2025,Bangalore,B2C,1684.69
3288,Amanda Simmons,Jackets,Bomber Jacket,5,2685.985,0,13429.925,25-02-2025,Bangalore,B2C,1657.65
3289,Kevin Carson,Accessories,Sunglasses,1,2685.985,1.08,-214.8788,25-02-2025,Ahmedabad,B2B,-272.84
3290,Lauren Cook,Jackets,Puffer Coat,1,2685.985,0,2685.985,20-06-2025,Pune,B2B,1001.31
3291,Wendy Coleman,Accessories,Belts,3,2685.985,0.27,5882.30715,29-11-2024,Delhi,B2C,1907.94
3292,Jessica Bradley,T-Shirts,Oversized T-shirt,1,2685.985,0.5,1342.9925,27-03-2024,Hyderabad,B2B,-774.38
1045,Michelle Clayton,T-Shirts,Graphic Tee,4,2685.985,0.98,214.8788,15-04-2025,Pune,Unknown,1009.78
3294,Gregory Mitchell,T-Shirts,Oversized T-shirt,4,1316.9,0.11,4688.164,15-09-2024,Delhi,B2C,2743.65
3295,Justin Frye,T-Shirts,Crop Top,1,2685.985,0,2685.985,15-09-2024,Hyderabad,Unknown,-623.55
